,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
5222,8801279,1971,Postgraduate,Married,80786.5,0,0,2012-07-30,5,988,92,26,71,0,25,1,5,5,9,5,0,0,0,0,1,1,1
5223,12436096,1972,Undergraduate,Together,75737.5,0,1,2014-06-21,7,1324,29,463,8,25,131,1,8,3,7,6,0,0,0,0,0,0,1
5224,16273025,1972,Undergraduate,Together,61786.4,1,0,2012-08-09,76,0,8,0,9,0,25,3,1,1,3,7,0,0,0,0,0,0,0
5225,6835399,1981,Graduate,Together,52735.6,0,1,2012-10-23,76,0,19,295,44,0,210,1,4,1,4,6,0,0,0,0,0,0,0
5226,1146141,1990,Graduate,Together,104652.2,0,1,2014-03-14,45,276,59,380,66,27,298,1,8,8,8,4,0,0,0,0,0,0,0
5227,7084188,1971,Postgraduate,Married,14174.0,1,0,2013-07-17,88,175,15,0,30,12,0,3,6,1,2,8,0,0,0,0,0,0,0
5228,1605056,1968,Graduate,Married,29510.6,1,0,2013-08-03,53,0,0,0,4,2,0,3,2,0,3,7,0,0,0,0,0,0,0
5229,12476345,1986,Postgraduate,Married,40114.5,1,0,2014-06-29,53,28,2,0,14,0,10,3,1,1,3,7,0,0,0,0,0,0,0
5230,16433087,1975,Undergraduate,Single,23121.1,1,1,2013-12-11,18,0,9,18,14,0,16,3,2,1,3,7,0,0,0,0,0,0,0
5231,9724334,1978,Postgraduate,Single,96378.7,0,0,2012-07-30,0,618,160,77,33,3,269,1,9,5,6,3,0,0,0,1,0,0,1
5232,5556000,1978,Graduate,Together,69879.7,1,1,2014-04-30,40,86,5,0,16,30,18,2,5,3,3,9,0,0,0,0,0,0,0
5233,1081278,1965,Graduate,Single,104923.8,0,0,2012-11-02,31,420,199,498,133,70,307,1,7,6,7,2,0,0,1,1,0,0,1
5234,10610113,1965,Graduate,Together,72277.6,0,1,2014-06-29,87,217,29,180,15,14,274,6,3,4,11,5,0,0,0,0,0,0,0
5235,43765,1950,Graduate,Together,83619.1,0,0,2012-09-20,79,0,87,137,17,0,38,4,7,7,13,3,0,0,0,1,0,0,0
5236,3246893,1957,Graduate,Single,101470.7,0,1,2013-02-10,61,84,116,136,36,0,121,1,5,4,11,5,0,0,0,0,0,0,1
5237,2353707,1961,Postgraduate,Together,81803.4,0,0,2012-09-28,30,215,34,7,38,21,94,6,4,8,0,4,0,0,0,0,0,0,0
5238,11596483,1975,Graduate,Single,43185.5,1,1,2013-05-09,34,224,4,0,36,0,12,4,2,2,3,6,0,0,0,0,0,0,0
5239,773408,1989,Undergraduate,Widow,39419.3,1,0,2012-11-01,54,4,5,0,11,1,12,1,8,3,4,9,0,0,0,0,0,0,0
5240,5250934,1993,Graduate,Single,91514.1,2,0,2013-12-02,37,512,21,0,43,0,82,1,5,9,10,3,0,0,0,0,0,0,0
5241,16094565,1968,Undergraduate,Married,99060.9,1,1,2012-08-08,1,60,9,0,165,0,5,4,1,1,3,5,0,0,0,0,0,0,0
5242,4218171,1957,Graduate,Divorced,78698.3,0,0,2012-11-04,4,982,28,238,43,0,85,1,5,5,7,4,0,0,0,1,0,0,0
5243,1277514,1980,Undergraduate,Divorced,48281.3,1,0,2013-11-26,23,0,7,0,0,4,6,4,3,1,3,9,0,0,0,0,0,0,0
5244,7683472,1950,Postgraduate,Single,75852.3,1,0,2014-03-18,55,0,4,14,15,0,26,4,3,1,4,6,0,0,0,0,0,1,0
5245,11693451,1956,Postgraduate,Divorced,90392.1,1,0,2013-12-02,9,1196,28,0,259,0,8,4,5,0,9,6,0,0,0,0,0,0,1
5246,2280513,1959,Graduate,Married,95711.1,0,1,2014-01-29,17,264,75,67,98,28,309,1,5,5,12,5,0,0,0,1,0,0,0
5247,3559251,1961,Graduate,Married,48469.5,1,1,2013-11-14,43,207,59,688,4,7,22,1,6,1,7,10,0,0,0,0,0,0,0
5248,4945248,1969,Graduate,Single,84348.4,2,0,2013-07-29,72,1057,41,8,4,12,16,1,6,1,5,5,0,0,0,1,0,0,0
5249,2684325,1976,Postgraduate,Divorced,64358.6,0,0,2012-09-10,70,1295,69,101,172,31,272,1,8,14,11,6,0,0,0,0,0,0,0
5250,14053884,1956,Graduate,Together,111285.0,0,0,2012-07-30,15,1084,199,179,125,20,109,1,5,5,9,2,0,1,1,0,1,0,1
5251,10380178,1972,Graduate,Single,23499.9,1,0,2013-05-17,45,0,3,0,126,1,151,3,9,1,3,7,0,0,0,0,0,0,0
5252,5658,1953,Graduate,Widow,59107.6,1,1,2013-03-21,98,24,0,3,12,0,14,3,3,2,2,10,0,0,0,0,0,0,0
5253,5378687,1975,Graduate,Married,81631.1,0,0,2012-07-30,89,641,0,4,0,2,13,1,3,3,2,5,0,0,0,0,0,0,0
5254,7578773,1988,Graduate,Together,51520.0,1,0,2013-08-03,71,1205,15,0,102,0,67,1,7,2,8,5,0,0,0,0,0,0,0
5255,7178125,1953,Undergraduate,Together,73241.1,1,1,2013-11-21,36,0,0,0,12,0,20,7,3,1,3,7,0,0,0,0,0,0,0
5256,14235463,1960,Graduate,Single,99831.9,0,0,2013-08-23,0,876,199,73,78,180,195,1,4,6,9,3,0,1,0,1,0,0,1
5257,16447404,1974,Graduate,Single,66194.8,0,0,2012-11-11,94,198,199,0,85,25,23,1,3,3,7,6,0,0,0,0,1,0,1
5258,9243749,1972,Undergraduate,Together,56598.3,1,0,2014-03-28,83,0,0,29,12,0,11,1,2,0,5,9,0,0,0,0,0,0,0
5259,14205229,1972,Postgraduate,Divorced,20856.0,1,0,2012-07-30,99,0,0,27,0,4,20,2,9,1,11,5,0,0,1,0,0,0,0
5260,7318149,1950,Postgraduate,Together,13700.1,1,1,2014-05-01,60,0,4,7,0,0,7,2,2,1,3,7,0,0,0,0,0,0,0
5261,4504229,1996,Graduate,Together,97137.5,0,0,2013-12-29,6,952,26,309,35,32,55,1,5,7,7,4,0,0,0,0,0,0,0
5262,7226421,1959,Postgraduate,Together,97657.0,0,0,2013-05-08,4,481,13,0,39,169,80,2,2,5,10,6,0,0,0,0,0,0,0
5263,16381570,1953,Postgraduate,Married,68212.6,0,0,2013-09-25,41,1013,4,180,15,52,126,1,6,3,9,5,0,0,0,0,1,0,0
5264,14443469,1960,Graduate,Married,109181.4,2,0,2012-12-26,26,459,72,215,122,42,67,1,4,12,8,4,0,1,1,1,0,0,0
5265,15859590,1994,Graduate,Widow,98739.9,0,0,2013-05-07,99,1108,123,0,36,59,148,3,1,1,8,5,0,0,0,0,0,0,0
5266,12128145,1953,Postgraduate,Single,106097.3,0,0,2013-02-21,86,1234,199,0,113,3,32,1,6,2,6,6,1,0,0,0,0,0,1
5267,9686813,1968,Graduate,Together,62738.1,0,2,2014-01-29,74,803,30,8,24,51,104,1,3,7,8,7,0,0,0,0,0,0,0
5268,3632774,1972,Graduate,Single,106287.5,0,0,2014-04-26,6,1492,199,50,41,1,114,1,5,3,7,6,1,0,0,0,0,0,0
5269,13119418,1976,Undergraduate,Together,37774.3,1,0,2012-09-12,77,41,9,14,48,0,66,0,3,2,4,6,0,0,1,0,0,0,0
5270,16574875,1955,Undergraduate,Single,107773.6,1,0,2013-08-03,46,753,199,401,230,0,69,1,4,3,8,1,0,0,0,1,0,0,1
5271,8697523,1981,Postgraduate,Together,20651.2,1,0,2013-11-02,91,0,1,7,13,9,17,2,2,0,3,7,0,0,0,0,0,0,0
5272,4060943,1983,Graduate,Married,78088.0,1,0,2014-03-10,32,0,0,0,9,2,79,3,4,1,6,5,0,0,0,0,0,0,0
5273,11196194,1962,Graduate,Divorced,97271.0,0,1,2013-08-16,84,896,54,129,76,12,66,1,5,7,7,4,0,1,1,0,0,0,0
5274,13660844,1975,Graduate,Single,66033.9,0,0,2012-08-09,75,206,9,60,12,0,327,4,1,2,5,6,0,0,0,0,0,0,0
5275,1799027,1971,Postgraduate,Together,11973.9,1,0,2012-07-30,25,40,3,1,12,0,13,3,4,0,3,7,0,0,0,0,0,0,0
5276,2330868,1961,Graduate,Single,40165.4,0,1,2013-05-05,55,0,11,0,13,31,33,3,5,5,11,10,0,0,0,0,0,0,0
5277,10715823,1974,Postgraduate,Married,85604.1,0,0,2014-06-01,29,1172,166,49,2,52,148,1,6,8,7,4,0,0,0,0,0,0,1
5278,6590905,1967,Undergraduate,Single,74224.0,0,1,2013-09-29,85,0,11,0,0,0,20,4,3,2,3,4,1,0,0,0,0,1,0
5279,2198719,1967,Postgraduate,Single,80662.5,0,0,2013-08-10,41,1068,159,0,139,22,25,4,10,7,7,2,0,0,1,0,0,0,1
5280,15566355,1975,Undergraduate,Married,36297.3,1,1,2014-01-04,71,0,4,5,6,0,21,2,1,0,3,7,0,0,0,0,0,0,0
5281,12163877,1950,Postgraduate,Married,66226.4,0,0,2014-06-29,0,7,6,70,27,0,3,4,2,0,3,4,0,0,0,0,0,0,0
5282,982380,1969,Graduate,Together,36902.8,0,0,2014-01-27,66,385,5,171,12,0,58,4,4,1,11,5,0,0,0,0,0,0,0
5283,15484821,1976,Graduate,Single,107575.9,0,0,2012-10-23,68,588,59,139,48,30,124,1,5,5,6,4,0,0,0,0,1,0,0
5284,10626412,1964,Graduate,Together,61586.2,0,0,2013-12-18,92,1115,140,321,38,170,78,1,13,3,5,3,0,1,0,0,0,0,1
5285,5274940,1955,Postgraduate,Married,4954.2,1,1,2013-01-09,0,0,0,0,0,5,0,4,1,4,2,7,0,0,0,0,0,0,0
5286,16598137,1979,Graduate,Together,17379.4,0,0,2013-12-19,57,268,9,0,7,2,23,3,3,1,0,6,0,0,0,0,0,0,0
5287,1886407,1984,Graduate,Divorced,98049.7,0,0,2013-03-26,5,1050,123,443,111,200,77,1,5,7,8,2,1,0,0,0,0,0,0
5288,4846530,1953,Graduate,Single,110120.1,0,0,2012-07-30,89,538,199,689,256,31,334,1,5,6,8,0,0,1,1,1,0,0,0
5289,382059,1956,Graduate,Together,102169.6,0,0,2013-04-24,20,0,16,0,39,17,16,3,6,2,11,6,0,0,1,0,0,0,1
5290,2094200,1981,Graduate,Together,76707.8,0,0,2012-10-06,70,1127,70,978,101,16,78,1,5,6,5,6,0,0,1,0,0,0,0
5291,9242347,1969,Undergraduate,Together,91231.9,1,1,2014-06-17,13,0,13,0,11,0,43,5,4,1,4,6,0,0,0,0,0,0,0
5292,8149575,1986,Postgraduate,Together,46255.8,1,0,2013-01-05,42,0,0,0,18,0,0,3,2,1,3,8,0,0,0,0,0,0,0
5293,15834895,1958,Graduate,Married,80751.8,0,0,2013-07-11,32,174,106,0,81,53,67,1,4,4,4,5,0,0,0,0,0,0,0
5294,13718994,1970,Graduate,Divorced,97652.1,0,0,2013-11-20,68,1455,29,117,33,6,153,1,4,8,6,6,1,1,0,0,0,0,0
5295,16622743,1988,Postgraduate,Single,102065.0,0,0,2012-12-29,92,484,53,558,86,7,289,1,6,6,5,3,0,0,1,1,0,0,0
5296,16063006,1972,Graduate,Divorced,102418.7,0,0,2013-09-22,66,238,12,489,52,0,180,1,5,4,12,4,0,1,1,0,0,1,0
5297,8256797,1993,Graduate,Divorced,110825.4,0,0,2012-11-18,17,21,71,0,224,85,181,3,8,2,9,3,0,0,0,0,0,0,1
5298,11157146,1960,Postgraduate,Married,43627.3,0,0,2014-01-21,83,1492,46,34,192,21,26,2,5,3,10,4,0,0,1,0,0,0,0
5299,10671885,1962,Undergraduate,Married,43175.0,1,1,2013-05-16,72,597,9,7,41,0,17,1,3,0,6,1,0,0,0,0,0,0,0
5300,4100218,1987,Graduate,Together,33303.6,2,2,2013-10-22,91,0,3,0,21,0,9,1,2,1,6,8,0,0,0,0,0,0,0
5301,5196882,1978,Graduate,Widow,110729.6,0,0,2013-03-08,74,62,199,114,50,1,64,1,5,4,10,4,0,0,0,0,0,0,0
5302,6800319,1969,Undergraduate,Single,68508.3,1,1,2013-02-19,80,0,11,133,0,1,21,3,3,2,3,7,1,0,0,0,0,0,0
5303,148350,1978,Graduate,Divorced,50583.7,1,1,2013-11-09,92,48,7,0,12,9,15,3,2,1,3,8,0,0,0,0,0,0,0
5304,15860390,1968,Graduate,Married,106830.2,0,0,2013-12-30,62,1492,193,0,15,11,30,1,6,5,4,4,0,0,1,1,0,0,1
5305,2990943,1977,Graduate,Divorced,96959.4,0,0,2012-10-31,29,369,17,338,259,23,154,3,4,2,10,3,1,0,0,0,0,1,1
5306,6682971,1960,Postgraduate,Together,68976.1,1,0,2012-11-01,66,44,7,0,12,0,0,4,3,1,1,8,0,0,0,0,0,0,0
5307,5911331,1979,Postgraduate,Together,50570.5,1,1,2012-12-18,31,10,13,0,9,5,8,1,2,1,6,4,0,0,0,0,0,0,0
5308,9654900,1978,Undergraduate,Single,57903.9,1,0,2013-05-25,61,149,7,0,10,0,13,3,3,1,3,10,0,0,0,0,0,0,0
5309,11306789,1969,Graduate,Married,42249.6,1,0,2013-04-18,1,53,11,75,12,2,12,1,6,2,3,7,0,0,0,0,0,0,0
5310,2482720,1990,Undergraduate,Together,55851.6,0,0,2013-01-31,61,704,24,24,0,68,150,1,8,3,5,6,0,0,0,0,0,0,0
5311,15559797,1992,Graduate,Married,95425.2,0,0,2014-03-05,50,1290,9,9,48,12,147,1,3,1,5,3,0,0,1,1,0,0,0
5312,3406876,1961,Graduate,Married,92013.2,1,0,2012-09-11,94,888,199,380,52,21,64,1,5,2,11,6,0,0,0,0,0,0,0
5313,10419733,1975,Undergraduate,Together,48035.3,2,2,2012-11-04,57,15,68,1,107,9,41,5,3,2,7,3,0,0,0,0,0,0,0
5314,2403030,1994,Postgraduate,Together,35690.6,1,1,2013-10-12,97,35,7,267,4,0,4,3,3,1,3,3,0,0,0,0,0,0,0
5315,11747765,1962,Graduate,Divorced,50703.3,0,0,2012-07-30,4,269,1,134,47,25,30,3,9,3,12,5,0,0,0,0,0,0,0
5316,6752424,1958,Postgraduate,Married,42090.5,0,0,2012-07-30,89,1161,2,68,38,23,106,3,7,1,1,4,1,0,0,1,0,0,0
5317,14295096,1983,Postgraduate,Single,106467.3,0,1,2012-08-02,75,174,100,105,9,1,108,1,7,3,4,4,0,0,0,0,0,0,1
5318,13056044,1975,Postgraduate,Single,95294.5,2,0,2013-02-10,35,96,137,227,163,9,48,3,2,7,5,6,0,0,0,0,0,0,0
5319,7820214,1972,Graduate,Married,80607.6,0,0,2013-04-03,63,0,9,0,19,0,55,4,3,3,6,5,0,0,0,0,0,1,0
5320,13057827,1961,Postgraduate,Divorced,107034.1,2,0,2013-12-02,85,1391,15,250,16,0,41,5,5,3,4,4,0,0,0,0,0,0,0
5321,5139280,1978,Postgraduate,Single,102563.1,0,0,2013-01-17,16,1298,199,340,259,58,173,1,10,7,11,2,0,0,0,1,0,0,0
5322,2562067,1972,Postgraduate,Married,62539.5,0,0,2013-01-01,83,0,46,0,0,9,15,1,8,4,13,5,0,0,0,0,0,0,1
5323,56477,1978,Graduate,Together,89056.6,0,0,2012-08-11,54,332,15,79,3,0,104,3,8,3,7,4,0,0,0,0,0,0,0
5324,3421254,1981,Postgraduate,Together,66276.9,0,0,2013-03-12,30,98,34,1,82,3,42,1,5,2,4,5,0,0,1,1,0,0,0
5325,11470286,1987,Undergraduate,Divorced,102354.6,1,0,2012-08-22,99,585,25,34,259,5,123,7,9,9,8,7,0,0,0,0,0,0,0
5326,12040515,1950,Graduate,Married,87450.6,0,0,2013-01-17,3,173,42,0,10,0,25,4,3,2,12,5,0,0,0,0,0,0,0
5327,626520,1950,Postgraduate,Divorced,76073.6,0,0,2013-07-20,88,310,58,411,161,25,82,3,7,2,11,5,0,0,0,0,0,0,0
5328,7904811,1981,Graduate,Single,69533.8,1,0,2014-03-21,28,0,3,44,14,0,14,3,7,5,4,6,0,0,0,0,0,1,0
5329,11148038,1967,Graduate,Single,104433.1,0,0,2014-06-10,73,226,49,131,210,36,0,1,1,6,5,3,0,0,0,0,0,0,0
5330,7600564,1978,Undergraduate,Married,39099.3,1,0,2014-01-10,97,23,6,0,9,0,29,3,2,1,6,6,0,0,0,0,0,0,0
5331,6256242,1988,Postgraduate,Single,70000.9,0,0,2012-09-19,44,1007,32,0,259,0,52,3,9,2,7,4,0,0,0,0,0,0,0
5332,9720119,1990,Postgraduate,Together,109587.2,0,0,2013-03-24,0,267,199,1,0,56,14,1,4,3,6,6,0,0,0,0,0,0,1
5333,1339653,1952,Undergraduate,Together,70339.8,1,1,2013-03-15,86,274,23,569,18,0,24,3,7,0,4,5,0,0,0,0,0,0,0
5334,16569643,1970,Graduate,Together,103277.8,0,0,2012-07-30,43,241,117,467,25,31,103,1,9,5,4,10,0,1,0,0,0,0,1
5335,4781910,1981,Postgraduate,Married,67992.0,1,1,2013-05-25,99,0,1,0,0,3,16,2,3,0,2,4,0,0,0,0,1,0,0
5336,1217196,1989,Graduate,Married,104603.2,0,0,2014-01-22,69,31,0,15,47,0,12,3,12,3,8,4,0,0,0,0,0,0,0
5337,13417188,1973,Postgraduate,Widow,76487.5,0,0,2013-01-15,88,262,3,84,47,0,4,1,4,1,3,6,0,0,0,0,0,0,0
5338,3510110,1973,Graduate,Divorced,99872.4,0,1,2013-02-12,92,909,70,0,14,0,266,1,5,1,4,5,0,0,0,0,0,0,0
5339,7355244,1974,Undergraduate,Single,113208.8,0,0,2013-10-22,3,1306,23,41,33,0,70,2,5,5,5,3,1,0,0,1,0,0,0
5340,16179282,1988,Graduate,Divorced,8830.0,1,0,2012-07-30,62,16,0,5,12,0,11,3,4,1,2,7,0,0,0,0,0,0,0
5341,2726797,1996,Undergraduate,Together,53590.8,1,0,2013-01-28,99,0,8,0,5,0,9,3,2,1,3,6,0,0,0,0,0,0,0
5342,11435732,1967,Postgraduate,Together,111693.8,0,0,2013-12-17,43,508,65,629,37,0,211,1,5,6,10,5,0,1,1,0,0,0,1
5343,10145585,1967,Postgraduate,Divorced,110794.0,0,0,2013-04-02,59,1192,199,88,40,36,27,1,7,2,11,4,0,0,1,0,0,0,0
5344,3147033,1955,Undergraduate,Divorced,3995.5,1,0,2013-11-16,99,0,0,0,11,0,16,4,0,0,3,7,0,0,0,0,0,0,0
5345,9050052,1986,Graduate,Married,31947.4,1,0,2012-09-17,58,350,13,140,28,15,19,1,3,8,3,6,0,0,0,0,0,0,1
5346,12065752,1982,Postgraduate,Together,33702.1,1,1,2014-01-20,94,0,0,0,13,0,19,7,2,0,3,6,0,0,0,0,0,0,0
5347,883975,1951,Graduate,Together,107582.5,0,1,2012-07-30,28,891,13,492,99,39,128,1,5,7,13,5,0,1,0,0,0,0,0
5348,3881665,1951,Graduate,Divorced,78488.7,0,1,2012-12-20,0,321,119,199,77,24,66,1,7,7,11,6,0,0,0,1,0,0,0
5349,14779863,1967,Postgraduate,Married,53189.1,1,0,2013-11-14,91,0,0,0,9,2,4,4,3,0,8,7,0,0,0,0,0,0,0
5350,16742558,1973,Graduate,Married,107296.2,0,0,2014-06-29,80,619,134,270,65,39,114,1,9,4,7,3,0,0,0,0,0,0,1
5351,7225893,1979,Postgraduate,Together,1730.0,1,0,2013-12-17,97,0,0,0,0,0,9,4,2,0,3,7,0,0,0,0,0,0,0
5352,15470510,1985,Postgraduate,Married,105410.6,0,0,2012-09-22,0,0,123,424,14,16,311,1,3,1,4,5,0,0,0,0,0,0,0
5353,13958039,1987,Undergraduate,Together,21684.0,0,0,2013-12-20,86,0,2,168,0,23,35,1,2,5,6,3,0,0,0,0,0,0,0
5354,885301,1977,Graduate,Single,52845.9,1,0,2012-10-25,35,0,3,7,58,0,15,1,9,4,3,6,0,0,0,1,0,0,0
5355,8033464,1972,Graduate,Together,109826.9,0,1,2013-07-16,11,0,140,90,51,19,183,1,7,3,9,4,0,0,0,0,0,0,0
5356,14347097,1963,Graduate,Divorced,106200.0,0,0,2012-09-06,84,1009,147,41,172,53,136,0,6,6,9,4,1,0,0,1,0,1,1
5357,13193496,1977,Undergraduate,Married,55391.8,1,1,2013-01-01,53,0,2,0,8,0,2,4,2,1,3,7,0,0,0,0,0,0,0
5358,8040573,1991,Graduate,Married,108552.7,0,0,2013-12-27,94,380,92,0,259,9,221,1,5,4,10,4,0,0,1,1,0,0,0
5359,10383997,1960,Postgraduate,Married,47991.0,1,1,2013-07-18,99,0,1,3,6,1,24,1,2,0,4,7,0,0,0,0,0,0,0
5360,1149091,1987,Undergraduate,Together,69265.4,1,2,2013-04-12,22,741,36,0,102,30,0,2,3,3,4,6,1,0,0,0,1,0,0
5361,9493537,1957,Graduate,Together,61935.0,0,0,2013-06-18,2,0,0,0,4,0,66,2,13,1,9,6,0,0,0,0,0,0,0
5362,11160867,1954,Postgraduate,Together,95832.1,0,1,2013-11-29,62,8,0,119,41,3,23,3,7,1,4,6,0,0,0,0,0,0,0
5363,996246,1991,Postgraduate,Widow,100504.1,0,0,2012-11-12,14,0,191,463,259,11,67,4,12,3,13,4,1,0,0,0,0,0,0
5364,2349154,1971,Graduate,Divorced,84600.0,0,0,2014-01-30,94,880,3,231,53,27,58,1,5,11,9,1,0,0,0,0,0,0,0
5365,13694682,1964,Graduate,Together,64704.6,0,0,2013-03-09,50,289,0,0,12,18,32,6,1,6,2,7,0,0,0,0,1,0,1
5366,10642004,1967,Postgraduate,Together,1730.0,1,0,2013-11-28,0,0,0,0,12,0,7,3,3,0,3,8,0,0,0,0,0,0,0
5367,9762924,1976,Postgraduate,Married,72885.7,1,0,2012-11-25,0,357,31,0,27,50,0,4,5,1,13,6,0,0,0,0,1,0,0
5368,2739766,1983,Postgraduate,Married,25718.8,1,0,2013-04-12,89,0,4,0,14,0,28,3,2,2,3,7,0,0,0,0,0,0,0
5369,10743809,1953,Undergraduate,Together,22461.0,1,1,2013-07-30,72,0,0,0,1,0,12,4,2,0,4,7,0,0,0,0,0,0,0
5370,12008705,1974,Postgraduate,Divorced,104342.7,0,0,2012-12-12,0,1296,122,130,58,39,66,1,5,5,11,4,0,0,0,0,0,0,1
5371,4855016,1988,Postgraduate,Divorced,26360.7,0,0,2014-01-06,35,70,2,2,39,34,56,6,9,5,4,6,0,0,0,0,0,0,0
5372,3342164,1991,Graduate,Married,101701.4,0,0,2013-01-29,99,336,137,586,48,30,79,1,4,11,8,5,0,0,0,0,0,0,0
5373,1015779,1953,Postgraduate,Together,16108.4,1,0,2013-06-28,74,0,9,0,3,0,30,3,2,0,3,7,0,0,0,0,0,0,0
5374,11984714,1996,Postgraduate,Married,51381.4,1,1,2013-01-16,98,438,10,13,37,0,48,3,2,0,13,9,0,0,0,0,0,0,0
5375,8926525,1977,Graduate,Together,38321.9,0,0,2013-12-09,91,0,4,33,0,3,11,1,3,0,3,6,0,0,0,0,0,0,0
5376,12830190,1970,Graduate,Together,37318.1,1,1,2014-01-30,29,0,0,0,0,0,14,2,3,0,3,6,0,0,0,0,0,0,0
5377,6299945,1981,Graduate,Together,54562.7,0,1,2013-12-10,24,30,10,0,29,0,56,1,2,1,4,7,0,0,0,0,0,0,0
5378,10357313,1963,Graduate,Single,60494.3,0,0,2012-07-30,21,170,8,299,28,45,188,4,5,7,2,4,0,0,0,0,0,0,0
5379,1923076,1964,Postgraduate,Married,1730.0,1,1,2014-02-21,7,0,8,0,6,0,7,2,2,0,2,7,0,0,0,0,0,0,0
5380,3807411,1969,Postgraduate,Together,95768.9,0,1,2013-12-15,4,78,6,151,149,0,18,3,7,7,8,7,0,0,0,0,0,0,1
5381,16581273,1978,Postgraduate,Single,68145.7,0,0,2014-06-22,0,0,6,0,0,21,17,4,4,1,9,11,0,1,0,1,0,0,0
5382,14108858,1985,Graduate,Married,113058.0,0,0,2014-06-29,99,709,119,648,24,27,130,1,7,3,4,6,0,0,0,0,0,0,1
5383,11951017,1980,Graduate,Single,94290.8,0,1,2013-06-20,68,933,105,0,34,0,24,1,8,8,11,3,0,0,1,0,0,0,0
5384,72768,1977,Postgraduate,Divorced,83750.3,2,0,2012-10-24,26,0,33,0,13,0,12,4,10,2,4,9,0,0,0,0,0,0,0
5385,1474318,1978,Graduate,Divorced,105885.6,0,1,2013-08-07,99,1024,28,426,141,66,135,1,4,3,9,3,0,0,0,0,0,0,0
5386,12842934,1983,Undergraduate,Married,53712.6,1,1,2013-08-07,95,34,38,18,0,7,16,4,3,1,10,6,0,0,0,0,0,0,0
5387,3230116,1987,Postgraduate,Single,57393.5,0,1,2014-05-10,57,211,2,0,0,0,216,1,2,1,4,6,0,0,0,0,0,0,0
5388,15867820,1991,Undergraduate,Divorced,68525.3,1,0,2014-01-02,60,0,0,60,45,0,5,2,4,1,4,4,0,0,0,0,0,0,0
5389,6231552,1985,Graduate,Divorced,37409.2,1,0,2014-03-14,33,0,4,0,6,0,12,2,2,2,9,8,0,0,0,0,0,0,0
5390,12389066,1996,Postgraduate,Together,104454.9,2,0,2014-06-29,68,439,28,63,140,0,105,1,2,7,4,5,0,0,0,0,0,0,1
5391,2785226,1967,Undergraduate,Together,51662.0,1,0,2012-11-10,30,0,6,113,10,0,20,3,2,0,3,7,0,0,0,0,0,0,0
5392,11099226,1959,Postgraduate,Together,75722.0,0,1,2014-06-04,82,726,26,0,7,0,91,3,3,0,5,5,0,0,0,0,0,0,0
5393,7019057,1982,Postgraduate,Married,106152.5,0,0,2012-10-27,74,792,29,58,38,0,0,4,5,3,10,4,0,0,1,1,0,0,0
5394,1139019,1972,Graduate,Married,27126.0,0,1,2013-10-25,25,0,69,0,25,2,0,1,3,1,5,9,1,0,0,0,0,0,0
5395,2727238,1956,Postgraduate,Divorced,53580.2,2,2,2014-05-19,99,22,4,0,0,4,5,3,3,1,3,7,0,0,0,0,0,0,0
5396,16388533,1978,Undergraduate,Together,69620.8,1,0,2013-12-03,96,464,2,0,158,0,17,2,3,1,5,5,0,0,0,0,0,0,0
5397,14160069,1967,Undergraduate,Married,2155.0,2,1,2014-03-31,49,0,0,0,2,0,2,3,2,1,3,6,0,0,0,0,0,0,0
5398,13425189,1958,Postgraduate,Together,32214.0,0,0,2012-12-20,0,10,105,0,2,0,27,0,5,2,4,6,0,0,0,1,0,0,0
5399,10157990,1975,Graduate,Single,59662.2,0,0,2012-07-30,57,0,8,0,8,0,0,4,3,0,3,7,0,0,0,1,0,0,0
5400,14536593,1979,Graduate,Single,84582.6,0,2,2014-02-07,18,1189,199,86,182,36,86,1,4,4,8,6,1,0,0,0,0,1,0
5401,5183869,1950,Undergraduate,Together,57455.6,1,2,2013-08-25,32,0,0,13,118,22,17,2,2,1,13,7,0,0,0,0,0,0,1
5402,5247884,1963,Postgraduate,Together,109664.5,0,0,2012-12-19,79,1167,199,71,167,3,301,1,4,7,8,4,0,0,1,1,0,0,1
5403,16395247,1981,Postgraduate,Single,65554.9,0,0,2014-06-05,9,425,94,86,14,0,50,3,2,11,8,8,0,1,0,0,0,0,0
5404,14470468,1978,Undergraduate,Married,20551.9,1,0,2012-12-17,22,0,3,8,6,0,7,0,2,0,3,8,0,0,0,0,0,0,0
5405,16277310,1974,Graduate,Married,102081.3,2,0,2012-10-19,60,120,4,0,58,20,118,5,7,4,4,4,0,0,0,0,0,1,0
5406,7144645,1979,Graduate,Together,33737.8,1,0,2014-02-05,10,0,6,2,15,0,21,3,2,1,5,6,0,0,0,0,0,0,0
5407,3885190,1968,Undergraduate,Together,21621.2,1,1,2012-10-28,48,0,5,0,13,8,3,3,3,0,2,6,0,0,0,0,0,0,0
5408,883202,1964,Graduate,Single,64616.3,1,0,2013-12-19,99,0,13,10,87,0,65,6,3,3,4,6,0,0,0,0,0,0,0
